energy_generation,nodu,generation_reserve_up_primary_on,generation_reserve_down_primary,generation_reserve_up_secondary_on,generation_reserve_down_secondary,generation_reserve_up_tertiary1_on,generation_reserve_down_tertiary1,generation_reserve_up_tertiary1_off
6336.747632337486,6.612857098228572,0.0,119.27326001200004,236.88998555880002,462.89999687600005,0,0,0
6336.747632337486,6.612857098228572,0.0,119.273260012,236.88998555880002,462.89999687600005,0,0,0
6336.747632337486,6.612857098228572,0.0,119.27326001200004,237.2599855636,462.89999687600005,0,0,0
13970.885578517198,10.775992085006292,0.0,128.0,237.2599855635999,720.699996948,0,0,0
15243.122760347711,11.560957724950859,0.0,128.0,0.0,324.3295624834783,0,0,0
15243.122760347707,11.560957724950859,0.0,128.0,0.0,239.48357882022515,0,0,0
15243.122760347707,11.560957724950859,0.0,128.0,0.0,239.48357882022512,0,0,0
15243.122760347707,11.560957724950859,0.0,0.0,0.0,694.699996948,0,0,0
15243.122760347707,11.560957724950859,0.0,0.0,0.0,321.29321854625573,0,0,0
14769.529538749452,11.560957724950859,0.0,128.0,0.0,673.699996948,0,0,0
13975.529538749452,11.560957724950859,0.0,128.0,0.0,673.699996948,0,0,0
13605.529538749452,11.560957724950859,0.0,128.0,0.0,673.699996948,0,0,0
14458.529538749452,11.560957724950859,0.0,128.0,0.0,476.69999694800003,0,0,0
15243.122760347707,11.560957724950859,0.0,128.0,0.0,476.69999694800003,0,0,0
15243.122760347707,11.560957724950859,0.0,128.0,0.0,476.69999694800003,0,0,0
15243.122760347707,11.560957724950859,0.0,128.0,0.0,0.0,0,0,0
15243.122760347707,11.560957724950859,0.0,0.0,0.0,207.8006356831535,0,0,0
13547.165609347288,11.560957724950859,0.0,128.0,0.0,719.699996948,0,0,0
10885.634278717487,11.560957724950859,0.0,119.27326001200004,0.0,705.899996876,0,0,0
10885.634278717487,11.560957724950859,0.0,119.27326001200004,355.2727285609998,705.899996876,0,0,0
10871.634278717487,11.560957724950859,0.0,119.27326001200004,678.149996516,691.899996876,0,0,0
10871.634278717487,11.560957724950859,25.033259290000046,119.27326001200004,165.88063524635348,691.899996876,0,0,0
11787.154354843387,11.560957724950859,23.79325928049999,128.0,165.51063524155353,705.699996948,0,0,0
10871.634278717487,11.560957724950859,23.793259280500024,119.27326001200004,677.4099965064,691.899996876,0,0,0
10886.634278717487,11.560957724950859,23.793259280500024,119.27326001200004,809.2670407465602,706.899996876,0,0,0
10886.634278717436,11.5609577249508,0.0,119.27326001200004,809.267040746556,706.899996876,0,0,0
15994.966044603025,12.398179749715585,0.0,128.0,352.0339553969734,720.6999969479964,0,0,0
16185.432617825914,12.398179749715585,0.0,0.0,161.56738217408406,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,694.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,694.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,694.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16347.0,12.398179749715585,0.0,128.0,0.0,673.699996948,0,0,0
16347.0,12.398179749715585,0.0,0.0,0.0,673.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,673.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,476.69999694800003,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,476.69999694800003,0,0,0
16347.0,12.398179749715585,0.0,128.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,719.699996948,0,0,0
14692.193256887998,12.398179749715585,0.0,128.0,0.0,719.699996948,0,0,0
11614.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,705.899996876,0,0,0
11614.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,705.899996876,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,691.899996876,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,691.899996876,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,691.899996876,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,691.899996876,0,0,0
11615.193256887998,12.398179749715585,0.0,119.27326001199981,0.0,706.899996876,0,0,0
11966.193256887998,12.398179749715585,0.0,128.0,0.0,720.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,720.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,720.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,694.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,0.0,0,0,0
16347.0,12.398179749715585,0.0,0.0,0.0,694.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,128.0,0.0,673.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,673.699996948,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,476.69999694800003,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,476.69999694800003,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,0.0,0,0,0
16346.999999999998,12.398179749715585,0.0,0.0,0.0,719.699996948,0,0,0
15367.193256887998,12.398179749715585,0.0,128.0,0.0,719.699996948,0,0,0
11614.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,705.899996876,0,0,0
11614.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,705.899996876,0,0,0
11600.193256887997,12.398179749715585,0.0,119.27326001200004,0.0,691.8999968759981,0,0,0
11600.193256888,12.398179749715585,0.0,119.27326001200004,0.0,691.8999968760018,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,691.899996876,0,0,0
11600.193256887998,12.398179749715585,0.0,119.27326001199981,0.0,691.899996876,0,0,0
11615.193256887998,12.398179749715585,0.0,119.27326001200004,0.0,706.8999968759999,0,0,0
12730.193256887998,12.505093432150726,0.0,128.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,694.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,-1.1368683772161603e-13,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,673.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,673.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,719.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,719.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
15135.45711641996,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,320.4724303507353,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,694.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,673.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,673.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,476.69999694800003,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,719.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,719.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,719.699996948,0,0,0
15124.417629828256,12.505093432150726,0.0,128.0,0.0,719.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,16.472430350735266,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,705.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,720.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,694.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,694.699996948,0,0,0
16487.965690290734,12.505093432150726,0.0,0.0,0.0,0.0,0,0,0
16487.965690290734,12.505093432150726,0.0,128.0,0.0,0.0,0,0,0
